antecedents,consequents,support,confidence,lift
Victim_Age_Group_18-30,"Marital_Status, Victim_Occupation",0.33045392953929537,0.7895588830433022,1.1843383245649535
Victim_Age_Group_18-30,"Main_Category, Victim_Occupation",0.2669376693766938,0.6377984621610684,1.1785796934581996
"Victim_Caste_Category_OBC, Victim_Age_Group_18-30",Victim_Occupation,0.12042682926829268,0.821965317919075,1.1643193946723174
"Main_Category, Victim_Age_Group_18-30",Victim_Occupation,0.2669376693766938,0.821689259645464,1.1639283562732292
Victim_Age_Group_18-30,Victim_Occupation,0.34383468834688347,0.821529745042493,1.1637024027665255
Victim_Age_Group_18-30,"States/UTs, Victim_Occupation",0.3340108401084011,0.7980574666127074,1.1625293073973413
"Month, Victim_Age_Group_18-30",Victim_Occupation,0.31537940379403795,0.8202643171806168,1.161909915699223
"States/UTs, Victim_Age_Group_18-30",Victim_Occupation,0.3340108401084011,0.8189368770764119,1.160029587874073
"Victim_Education_Level, Victim_Age_Group_18-30",Victim_Occupation,0.2720189701897019,0.81855249745158,1.1594851115532938
Victim_Age_Group_18-30,"Month, Victim_Occupation",0.31537940379403795,0.7535410764872522,1.1576649793340457
"Marital_Status, Victim_Age_Group_18-30",Victim_Occupation,0.33045392953929537,0.8156354515050167,1.1553530963737089
Victim_Age_Group_18-30,"Victim_Education_Level, Victim_Occupation",0.2720189701897019,0.6499392958316471,1.1454452545044909
Victim_Age_Group_51+,"Marital_Status, Victim_Education_Level",0.173949864498645,0.8176751592356689,1.0843562758597012
Victim_Age_Group_51+,"Marital_Status, Month",0.19749322493224933,0.928343949044586,1.0725915215575803
Victim_Age_Group_51+,"Marital_Status, Main_Category",0.16378726287262874,0.7699044585987261,1.0655217823644818
"Victim_Age_Group_51+, Victim_Education_Level",Marital_Status,0.173949864498645,1.0,1.063400576368876
"Victim_Age_Group_51+, States/UTs",Marital_Status,0.20663956639566394,1.0,1.063400576368876
"Victim_Age_Group_51+, Month",Marital_Status,0.19749322493224933,1.0,1.063400576368876
"Victim_Age_Group_51+, Victim_Occupation",Marital_Status,0.1334688346883469,1.0,1.063400576368876
Victim_Age_Group_51+,Marital_Status,0.2127371273712737,1.0,1.063400576368876
"Victim_Age_Group_51+, Main_Category",Marital_Status,0.16378726287262874,1.0,1.063400576368876
Victim_Age_Group_51+,"Marital_Status, States/UTs",0.20663956639566394,0.9713375796178343,1.0612096724766273
Victim_Age_Group_18-30,"Marital_Status, Main_Category",0.31453252032520324,0.7515176042088223,1.0400749965421676
Victim_Age_Group_18-30,"Marital_Status, States/UTs",0.3948170731707317,0.943342776203966,1.030624676296857
Victim_Age_Group_51+,"Month, Victim_Education_Level",0.16124661246612465,0.7579617834394904,1.029683932219685
"Main_Category, Victim_Age_Group_18-30",Marital_Status,0.31453252032520324,0.9681960375391032,1.0295802243571444
Victim_Age_Group_18-30,Marital_Status,0.4051490514905149,0.9680291380008095,1.029402743291927
"States/UTs, Victim_Age_Group_18-30",Marital_Status,0.3948170731707317,0.9680232558139535,1.0293964881710342
"Month, Victim_Age_Group_18-30",Marital_Status,0.3719512195121951,0.9674008810572687,1.028734654496058
"Victim_Education_Level, Victim_Caste_Category_General",Victim_Occupation,0.11636178861788618,0.7262156448202961,1.028689339495928
Victim_Age_Group_18-30,"Marital_Status, Month",0.3719512195121951,0.8887090246863619,1.026798059050544
"Victim_Education_Level, Victim_Age_Group_18-30",Marital_Status,0.32079945799457993,0.965341488277268,1.0265446950268353
Victim_Caste_Category_General,"Victim_Education_Level, Victim_Occupation",0.11636178861788618,0.581710414902625,1.0251994894283873
"Victim_Age_Group_51+, Main_Category",Victim_Education_Level,0.1348238482384824,0.8231644260599793,1.024876164373285
"Victim_Occupation, Victim_Age_Group_18-30",Marital_Status,0.33045392953929537,0.9610837438423645,1.0220170071407277
"Victim_Education_Level, Victim_Age_Group_18-30",Main_Category,0.260840108401084,0.7849133537206932,1.0218585315031912
Victim_Caste_Category_General,"Main_Category, Victim_Occupation",0.1106029810298103,0.5529212531752752,1.0217361748816354
"Victim_Caste_Category_OBC, Victim_Age_Group_18-30",Marital_Status,0.1407520325203252,0.960693641618497,1.0216021722110242
"Victim_Age_Group_51+, Victim_Occupation",Victim_Education_Level,0.10941734417344173,0.8197969543147209,1.0206835129215757
Victim_Age_Group_51+,"Main_Category, Victim_Education_Level",0.1348238482384824,0.6337579617834395,1.0203727860292955
Victim_Caste_Category_General,"Marital_Status, Main_Category",0.14735772357723578,0.7366638441998308,1.0195178940824663
"Victim_Education_Level, Victim_Caste_Category_SC",Main_Category,0.15497967479674796,0.7827202737382377,1.0190034170122504
"Month, Victim_Caste_Category_General",Victim_Occupation,0.13160569105691056,0.7187789084181313,1.0181551524233798
Victim_Age_Group_51+,Victim_Education_Level,0.173949864498645,0.8176751592356689,1.0180417840842237
"Marital_Status, Victim_Age_Group_51+",Victim_Education_Level,0.173949864498645,0.8176751592356689,1.0180417840842237
"Victim_Age_Group_51+, States/UTs",Victim_Education_Level,0.16886856368563685,0.8172131147540985,1.0174665182429772
"Victim_Age_Group_51+, Month",Victim_Education_Level,0.16124661246612465,0.8164665523156088,1.0165370149454565
Victim_Age_Group_18-30,"Marital_Status, Victim_Education_Level",0.32079945799457993,0.7664912990692028,1.016479027337056
"Month, Victim_Caste_Category_General",Main_Category,0.1429539295392954,0.7807585568917669,1.0164495082445406
Victim_Age_Group_51+,"States/UTs, Victim_Education_Level",0.16886856368563685,0.7937898089171974,1.0159408263271479
Victim_Caste_Category_General,Victim_Occupation,0.14346205962059622,0.7171888230313295,1.0159027857910194
"States/UTs, Victim_Caste_Category_General",Victim_Occupation,0.13905826558265583,0.7170305676855895,1.015678616030643
"Main_Category, Victim_Caste_Category_SC",Victim_Education_Level,0.15497967479674796,0.8155080213903744,1.0153436014948904
Victim_Caste_Category_SC,"Main_Category, Victim_Education_Level",0.15497967479674796,0.6305995864920744,1.0152876898416163
"Marital_Status, Victim_Caste_Category_General",Main_Category,0.14735772357723578,0.7795698924731184,1.0149020165736033
"Victim_Age_Group_51+, Victim_Occupation",Month,0.12466124661246612,0.934010152284264,1.014794983269469
Victim_Caste_Category_SC,"Main_Category, States/UTs",0.1861449864498645,0.757408683666437,1.0135405413342349
"Victim_Caste_Category_OBC, Victim_Age_Group_18-30",Main_Category,0.11399051490514905,0.7780346820809249,1.0129033656021567
Victim_Age_Group_18-30,"Main_Category, States/UTs",0.31673441734417346,0.7567786321327398,1.0126974261359238
Victim_Caste_Category_General,"States/UTs, Victim_Occupation",0.13905826558265583,0.6951735817104149,1.012658481721759
"Victim_Caste_Category_SC, Victim_Occupation",Marital_Status,0.16158536585365854,0.9520958083832336,1.0124592313931216
Victim_Caste_Category_General,Main_Category,0.15548780487804878,0.7773073666384421,1.0119564923116564
Victim_Age_Group_51+,"Main_Category, Month",0.15210027100271004,0.714968152866242,1.0117861875652667
Victim_Caste_Category_General,"Main_Category, Month",0.1429539295392954,0.7146486028789162,1.0113339768449476
Victim_Caste_Category_General,"Marital_Status, Victim_Occupation",0.1348238482384824,0.6740050804403049,1.0110076206604575
"States/UTs, Victim_Age_Group_18-30",Main_Category,0.31673441734417346,0.7765780730897011,1.0110070437754344
"States/UTs, Victim_Caste_Category_General",Main_Category,0.1505758807588076,0.7764192139737992,1.010800229173387
Victim_Caste_Category_General,"Month, Victim_Occupation",0.13160569105691056,0.6579170194750211,1.0107577629405478
"Victim_Occupation, Victim_Age_Group_18-30",Main_Category,0.2669376693766938,0.7763546798029557,1.0107162137941896
"Marital_Status, Victim_Age_Group_18-30",Main_Category,0.31453252032520324,0.7763377926421404,1.01069422883334
Victim_Age_Group_18-30,Main_Category,0.32486449864498645,0.7762039660056658,1.0105200033731976
"Marital_Status, Victim_Caste_Category_General",Victim_Occupation,0.1348238482384824,0.7132616487455198,1.0103399170330012
Victim_Caste_Category_SC,"Marital_Status, Main_Category",0.179369918699187,0.7298414886285322,1.0100759842622724
"Main_Category, Victim_Occupation",Victim_Education_Level,0.43902439024390244,0.8112676056338027,1.010064096090673
Victim_Education_Level,"Main_Category, Victim_Occupation",0.43902439024390244,0.546604808097849,1.010064096090673
"Victim_Caste_Category_General, Victim_Occupation",Victim_Education_Level,0.11636178861788618,0.8110979929161747,1.009852920745908
"Marital_Status, Victim_Caste_Category_SC",Main_Category,0.179369918699187,0.7752562225475843,1.0092861605117833
"Marital_Status, Victim_Caste_Category_OBC",Victim_Occupation,0.23086043360433606,0.7124934657605856,1.0092517806743035
"Victim_Age_Group_51+, Victim_Education_Level",Main_Category,0.1348238482384824,0.7750730282375852,1.0090476645456896
"Victim_Age_Group_51+, Main_Category",Month,0.15210027100271004,0.9286452947259566,1.0089661060106823
"Victim_Age_Group_31-50, Victim_Occupation",Victim_Education_Level,0.15396341463414634,0.8101604278074866,1.0086856106654156
"Marital_Status, Victim_Age_Group_51+",Month,0.19749322493224933,0.928343949044586,1.0086386962015523
Victim_Age_Group_51+,Month,0.19749322493224933,0.928343949044586,1.0086386962015523
Victim_Caste_Category_OBC,"States/UTs, Victim_Occupation",0.2405149051490515,0.6923451974646514,1.0085383779499881
"Victim_Caste_Category_SC, Victim_Occupation",Main_Category,0.13143631436314362,0.7744510978043911,1.008237989291538
Victim_Caste_Category_SC,"Marital_Status, States/UTs",0.22679539295392953,0.9228118538938662,1.008194149775978
"Main_Category, Victim_Caste_Category_General",Marital_Status,0.14735772357723578,0.9477124183006536,1.0077979318528563
"Main_Category, Victim_Caste_Category_General",Victim_Occupation,0.1106029810298103,0.7113289760348583,1.0076022731549432
"States/UTs, Victim_Caste_Category_SC",Main_Category,0.1861449864498645,0.7739436619718311,1.0075773716166903
"Marital_Status, Victim_Caste_Category_SC",States/UTs,0.22679539295392953,0.9802342606149341,1.0075388361195283
Victim_Caste_Category_OBC,"Month, Victim_Occupation",0.22781165311653118,0.6557776694295466,1.007471079966704
"Marital_Status, Victim_Education_Level",Main_Category,0.5835027100271003,0.7738095238095238,1.007402740589069
Main_Category,"Marital_Status, Victim_Education_Level",0.5835027100271003,0.7596471885336273,1.007402740589069
"Victim_Caste_Category_SC, Victim_Occupation",States/UTs,0.1663279132791328,0.9800399201596807,1.0073390822811203
"Month, Victim_Caste_Category_General",Marital_Status,0.17344173441734417,0.9472710453283996,1.0073285755797678
Victim_Caste_Category_General,"Main_Category, States/UTs",0.1505758807588076,0.7527519051651144,1.0073089864222202
"Victim_Education_Level, Victim_Occupation",Main_Category,0.43902439024390244,0.7737313432835821,1.0073009593707318
Main_Category,"Victim_Education_Level, Victim_Occupation",0.43902439024390244,0.5715545755237045,1.0073009593707316
"Victim_Education_Level, States/UTs",Main_Category,0.6045054200542005,0.7736830695859527,1.0072381130838952
Main_Category,"Victim_Education_Level, States/UTs",0.6045054200542005,0.7869900771775081,1.007238113083895
"Main_Category, States/UTs",Victim_Education_Level,0.6045054200542005,0.8089301903898457,1.007153910599251
Victim_Education_Level,"Main_Category, States/UTs",0.6045054200542005,0.7526360185575705,1.007153910599251
"Victim_Age_Group_51+, Victim_Education_Level",Month,0.16124661246612465,0.9269717624148002,1.007147825781557
"Main_Category, Victim_Caste_Category_SC",States/UTs,0.1861449864498645,0.9795008912655973,1.006785038654611
Victim_Education_Level,Main_Category,0.6211043360433605,0.7733024040489245,1.0067425344001875
Main_Category,Victim_Education_Level,0.6211043360433605,0.8085997794928336,1.0067425344001875
Victim_Caste_Category_SC,Main_Category,0.19004065040650406,0.7732598208132322,1.006687096379564
"Month, Victim_Age_Group_18-30",Main_Category,0.2972560975609756,0.7731277533039648,1.0065151610819423
"Victim_Age_Group_31-50, Main_Category",Victim_Education_Level,0.19224254742547425,0.8084045584045585,1.0064994754998973
Victim_Caste_Category_SC,"Victim_Education_Level, States/UTs",0.19325880758807587,0.7863542384562371,1.006424327735882
Victim_Caste_Category_OBC,"Month, States/UTs",0.31283875338753386,0.900536323744515,1.0063915304538362
"Victim_Age_Group_51+, States/UTs",Month,0.19139566395663957,0.9262295081967215,1.0063413721739867
Victim_Occupation,"Marital_Status, Month",0.6148373983739838,0.8709213051823417,1.006246455146095
"Marital_Status, Month",Victim_Occupation,0.6148373983739838,0.710371819960861,1.0062464551460948
"Victim_Caste_Category_OBC, States/UTs",Victim_Occupation,0.2405149051490515,0.7103551775887944,1.0062228811142615
"Victim_Caste_Category_OBC, Month",Victim_Occupation,0.22781165311653118,0.7101372756071807,1.0059142214934729
Victim_Caste_Category_SC,States/UTs,0.2405149051490515,0.9786354238456237,1.0058954635070618
"Month, Victim_Education_Level",Main_Category,0.5685975609756098,0.7724344224574321,1.0056125314638762
Main_Category,"Month, Victim_Education_Level",0.5685975609756098,0.7402425578831312,1.0056125314638762
Victim_Caste_Category_SC,"Month, Victim_Education_Level",0.18191056910569106,0.7401791867677464,1.0055264424014667
"Month, Victim_Caste_Category_SC",States/UTs,0.22052845528455284,0.9782118707738541,1.0054601122995883
Victim_Age_Group_31-50,"Victim_Education_Level, States/UTs",0.24576558265582657,0.7855982674607471,1.005456789743822
Victim_Age_Group_51+,"States/UTs, Month",0.19139566395663957,0.8996815286624203,1.0054362569038293
Victim_Education_Level,"Marital_Status, Main_Category",0.5835027100271003,0.7264867144664697,1.0054330900633
"Marital_Status, Main_Category",Victim_Education_Level,0.5835027100271003,0.8075480543834974,1.0054330900633
Victim_Caste_Category_SC,"Marital_Status, Victim_Education_Level",0.18631436314363142,0.7580978635423845,1.0053481101424615
"Main_Category, Victim_Occupation",Marital_Status,0.5115176151761518,0.9452269170579031,1.00515484839875
Marital_Status,"Main_Category, Victim_Occupation",0.5115176151761518,0.5439481268011528,1.00515484839875
Victim_Age_Group_18-30,"Main_Category, Month",0.2972560975609756,0.7102387697288547,1.0050934075932785
"Victim_Caste_Category_OBC, Victim_Occupation",Month,0.22781165311653118,0.9250343878954609,1.005042882983953
Victim_Caste_Category_General,Marital_Status,0.18902439024390244,0.9449618966977138,1.0048730255949752
"Month, Victim_Caste_Category_SC",Victim_Education_Level,0.18191056910569106,0.8069120961682944,1.0046412939218916
"Main_Category, Victim_Caste_Category_OBC",Victim_Education_Level,0.21375338753387535,0.8069053708439896,1.0046329205953004
"Victim_Education_Level, Victim_Caste_Category_General",Main_Category,0.1236449864498645,0.7716701902748415,1.004617597217787
"Main_Category, Victim_Caste_Category_OBC",Month,0.24491869918699186,0.924552429667519,1.0045192390057107
"Month, Victim_Occupation",Marital_Status,0.6148373983739838,0.9445745511319282,1.004461122097065
Marital_Status,"Month, Victim_Occupation",0.6148373983739838,0.6538184438040346,1.004461122097065
Victim_Occupation,Marital_Status,0.6666666666666666,0.944337811900192,1.0042093734615873
Marital_Status,Victim_Occupation,0.6666666666666666,0.7089337175792507,1.0042093734615873
"Main_Category, Victim_Caste_Category_OBC",States/UTs,0.2588075880758808,0.9769820971867007,1.0041960831807593
Victim_Caste_Category_OBC,Victim_Occupation,0.24627371273712736,0.7089224768405656,1.0041934508797263
Marital_Status,"States/UTs, Victim_Occupation",0.6482046070460704,0.6893011527377522,1.0041041218267182
"States/UTs, Victim_Occupation",Marital_Status,0.6482046070460704,0.9442388354305452,1.0041041218267182
"Victim_Age_Group_31-50, Victim_Occupation",States/UTs,0.1856368563685637,0.9768270944741535,1.004036762843907
"Victim_Caste_Category_SC, Victim_Occupation",Victim_Education_Level,0.13685636856368563,0.8063872255489022,1.0039878067567942
"States/UTs, Victim_Caste_Category_General",Marital_Status,0.1830962059620596,0.9441048034934498,1.003961592187559
"Victim_Caste_Category_OBC, States/UTs",Month,0.31283875338753386,0.9239619809904952,1.0038777209731107
"Victim_Caste_Category_OBC, Victim_Occupation",States/UTs,0.2405149051490515,0.9766162310866575,1.0038200258244474
Victim_Age_Group_31-50,Victim_Education_Level,0.25220189701897017,0.8061721710882511,1.0037200544295728
"Marital_Status, Victim_Age_Group_31-50",States/UTs,0.2603319783197832,0.9764930114358323,1.003693373871371
"Main_Category, Victim_Caste_Category_SC",Marital_Status,0.179369918699187,0.9438502673796794,1.003690918337469
"Victim_Caste_Category_General, Victim_Occupation",Main_Category,0.1106029810298103,0.7709563164108617,1.003688223173038
"Victim_Age_Group_31-50, States/UTs",Victim_Education_Level,0.24576558265582657,0.8061111111111111,1.0036440320539857
"Victim_Caste_Category_OBC, Victim_Age_Group_18-30",Month,0.1353319783197832,0.9236994219653178,1.003592452573286
"Victim_Age_Group_31-50, Month",States/UTs,0.279810298102981,0.9763593380614659,1.0035559770046822
Victim_Age_Group_18-30,"Main_Category, Victim_Education_Level",0.260840108401084,0.623229461756374,1.0034215277364689
Victim_Caste_Category_OBC,Month,0.32079945799457993,0.9234519746465139,1.003323602928417
"Victim_Education_Level, Victim_Caste_Category_SC",States/UTs,0.19325880758807587,0.9760479041916168,1.0032358680966758
Victim_Occupation,"Marital_Status, States/UTs",0.6482046070460704,0.9181861804222649,1.0031404902318748
"Marital_Status, States/UTs",Victim_Occupation,0.6482046070460704,0.7081791265729089,1.0031404902318748
"Marital_Status, Victim_Caste_Category_OBC",States/UTs,0.3162262872628726,0.9759539989545216,1.0031393471148147
Victim_Caste_Category_SC,Victim_Education_Level,0.19800135501355012,0.8056512749827706,1.0030715157103074
"Victim_Caste_Category_OBC, Victim_Age_Group_18-30",States/UTs,0.1429539295392954,0.9757225433526011,1.002901444281643
Victim_Occupation,"Marital_Status, Victim_Education_Level",0.5338753387533876,0.7562380038387716,1.0028816654681285
"Marital_Status, Victim_Education_Level",Victim_Occupation,0.5338753387533876,0.7079964061096137,1.0028816654681283
"Victim_Caste_Category_OBC, Victim_Education_Level",States/UTs,0.27168021680216803,0.975669099756691,1.0028465120061811
Victim_Caste_Category_SC,"Month, States/UTs",0.22052845528455284,0.8973121984838043,1.0027884194299415
"Marital_Status, Main_Category",Victim_Occupation,0.5115176151761518,0.7079231129864042,1.00277784526673
Victim_Occupation,"Marital_Status, Main_Category",0.5115176151761518,0.7245681381957775,1.00277784526673
"States/UTs, Victim_Caste_Category_SC",Marital_Status,0.22679539295392953,0.9429577464788732,1.0027418110971302
"Victim_Age_Group_51+, Month",Main_Category,0.15210027100271004,0.7701543739279588,1.0026441948557152
"Marital_Status, Victim_Caste_Category_SC",Victim_Education_Level,0.18631436314363142,0.8052708638360175,1.0025978869860497
"Month, Victim_Education_Level",Victim_Occupation,0.5210027100271003,0.7077772664519097,1.0025712526708435
Victim_Occupation,"Month, Victim_Education_Level",0.5210027100271003,0.738003838771593,1.0025712526708432
"Month, Victim_Caste_Category_SC",Main_Category,0.1736111111111111,0.7700976709241171,1.0025703746716619
"Main_Category, Victim_Occupation",Month,0.4993224932249323,0.9226917057902974,1.002497576552432
Month,"Main_Category, Victim_Occupation",0.4993224932249323,0.5425101214574898,1.0024975765524318
"Month, Victim_Caste_Category_OBC",States/UTs,0.31283875338753386,0.9751847940865893,1.0023487159274413
Victim_Age_Group_51+,Main_Category,0.16378726287262874,0.7699044585987261,1.0023188365086833
"Marital_Status, Victim_Age_Group_51+",Main_Category,0.16378726287262874,0.7699044585987261,1.0023188365086833
"Marital_Status, Victim_Age_Group_31-50",Victim_Education_Level,0.21460027100271004,0.8049555273189325,1.002205279057566
"Main_Category, Victim_Age_Group_18-30",States/UTs,0.31673441734417346,0.9749739311783108,1.0021319794005479
"Marital_Status, Victim_Occupation",Month,0.6148373983739838,0.9222560975609756,1.0020242914979756
Month,"Marital_Status, Victim_Occupation",0.6148373983739838,0.6680161943319837,1.0020242914979756
"Month, Victim_Caste_Category_SC",Marital_Status,0.21239837398373984,0.9421487603305785,1.0018815347607593
Victim_Education_Level,"Main_Category, Month",0.5685975609756098,0.7079291438211724,1.0018249437009115
"Main_Category, Month",Victim_Education_Level,0.5685975609756098,0.8046500479386386,1.0018249437009115
Victim_Caste_Category_OBC,States/UTs,0.3385840108401084,0.9746465138956607,1.0017954418593282
Victim_Caste_Category_General,"Marital_Status, Month",0.17344173441734417,0.8670618120237087,1.0017872677471578
Victim_Occupation,Month,0.6509146341463414,0.9220249520153551,1.001773153606672
Month,Victim_Occupation,0.6509146341463414,0.707213838792786,1.0017731536066719
"Victim_Age_Group_31-50, Victim_Caste_Category_OBC",Month,0.10213414634146341,0.9220183486238531,1.0017659790716285
Victim_Age_Group_31-50,States/UTs,0.3048780487804878,0.9745533297238765,1.0016996620281629
"Victim_Education_Level, Victim_Age_Group_18-30",States/UTs,0.3238482384823848,0.9745158002038735,1.0016610871176306
Victim_Age_Group_18-30,States/UTs,0.4078590785907859,0.9745042492917847,1.0016492144531157
"Marital_Status, Victim_Age_Group_18-30",States/UTs,0.3948170731707317,0.9744983277591973,1.001643127975331
"Victim_Age_Group_31-50, Victim_Education_Level",States/UTs,0.24576558265582657,0.974479516453996,1.0016237926783413
"Victim_Age_Group_31-50, Main_Category",States/UTs,0.23170731707317074,0.9743589743589746,1.0014998928647956
"Victim_Age_Group_31-50, Month",Victim_Education_Level,0.23052168021680217,0.8043735224586289,1.0014806572323376
Victim_Occupation,"Month, States/UTs",0.6326219512195121,0.8961132437619961,1.0014485313592325
"Month, States/UTs",Victim_Occupation,0.6326219512195121,0.7069846678023849,1.0014485313592323
"Marital_Status, Victim_Caste_Category_OBC",Month,0.2986111111111111,0.9215891270256142,1.0012996330436559
"Main_Category, Victim_Education_Level",Victim_Occupation,0.43902439024390244,0.7068448322879738,1.001250453413675
Victim_Occupation,"Main_Category, Victim_Education_Level",0.43902439024390244,0.6218809980806141,1.0012504534136748
"States/UTs, Victim_Occupation",Month,0.6326219512195121,0.9215396002960768,1.001245822625697
Month,"States/UTs, Victim_Occupation",0.6326219512195121,0.6873389768126609,1.0012458226256968
Victim_Caste_Category_SC,Marital_Status,0.23136856368563685,0.9414197105444521,1.0011062627979908
Victim_Age_Group_31-50,"Month, Victim_Education_Level",0.23052168021680217,0.7368706009745533,1.0010317598144873
Marital_Status,"Main_Category, States/UTs",0.7034214092140921,0.7480187319884727,1.0009752025521177
"Main_Category, States/UTs",Marital_Status,0.7034214092140921,0.9412964641885766,1.0009752025521175
"Victim_Age_Group_51+, States/UTs",Main_Category,0.15887533875338752,0.7688524590163934,1.000949265277351
"Main_Category, Month",Victim_Occupation,0.4993224932249323,0.7066155321188878,1.0009256481837605
Victim_Occupation,"Main_Category, Month",0.4993224932249323,0.7072936660268714,1.0009256481837605
Victim_Caste_Category_OBC,"States/UTs, Victim_Education_Level",0.27168021680216803,0.7820575329107753,1.0009251407555209
States/UTs,"Marital_Status, Victim_Education_Level",0.7342479674796748,0.7547005571030642,1.0008427873172712
"Marital_Status, Victim_Education_Level",States/UTs,0.7342479674796748,0.9737196765498652,1.000842787317271
"States/UTs, Victim_Occupation",Victim_Education_Level,0.551829268292683,0.8038490007401926,1.0008276044643816
Victim_Education_Level,"States/UTs, Victim_Occupation",0.551829268292683,0.6870518768452131,1.0008276044643813
Victim_Education_Level,Victim_Occupation,0.5674119241192412,0.706452973428933,1.0006953827073946
Victim_Occupation,Victim_Education_Level,0.5674119241192412,0.803742802303263,1.0006953827073946
"Victim_Education_Level, Victim_Caste_Category_SC",Marital_Status,0.18631436314363142,0.9409751924721983,1.0006335620237499
"Marital_Status, Main_Category",States/UTs,0.7034214092140921,0.9735114861697141,1.0006287977621853
States/UTs,"Marital_Status, Main_Category",0.7034214092140921,0.723015320334262,1.0006287977621853
Marital_Status,"Victim_Education_Level, Victim_Occupation",0.5338753387533876,0.5677233429394812,1.0005488408103573
"Victim_Education_Level, Victim_Occupation",Marital_Status,0.5338753387533876,0.9408955223880596,1.0005488408103573
Main_Category,"Marital_Status, States/UTs",0.7034214092140921,0.9157662624035281,1.000496671582241
"Marital_Status, States/UTs",Main_Category,0.7034214092140921,0.7685048112509253,1.000496671582241
"Victim_Age_Group_51+, Victim_Occupation",States/UTs,0.12991192411924118,0.9733502538071065,1.0004630742474159
States/UTs,Marital_Status,0.9153116531165312,0.940807799442897,1.0004555561799107
Marital_Status,States/UTs,0.9153116531165312,0.973342939481268,1.0004555561799107
Victim_Occupation,"Victim_Education_Level, States/UTs",0.551829268292683,0.7816698656429943,1.0004289804370776
"Victim_Education_Level, States/UTs",Victim_Occupation,0.551829268292683,0.7062649035334925,1.0004289804370776
"States/UTs, Victim_Caste_Category_SC",Victim_Education_Level,0.19325880758807587,0.8035211267605634,1.0004193868398072
"Main_Category, Victim_Education_Level",States/UTs,0.6045054200542005,0.9732751568039267,1.0003858854057075
States/UTs,"Main_Category, Victim_Education_Level",0.6045054200542005,0.6213440111420613,1.0003858854057075
Main_Category,Marital_Status,0.7225609756097561,0.9406835722160971,1.0003234528753309
Marital_Status,Main_Category,0.7225609756097561,0.7683717579250721,1.0003234528753309
"Month, Victim_Age_Group_18-30",States/UTs,0.3741531165311653,0.9731277533039647,1.0002343759586714
Victim_Caste_Category_General,"Marital_Status, States/UTs",0.1830962059620596,0.9153259949195597,1.0000156687648187
